iso3,hazard,rp,income_cat,fa,v,v_ew
CYP,Flood,50.0,1.0,9.926949226092309e-05,0.2999999999999997,0.2738060982011529
CYP,Flood,100.0,0.2,0.00012649517571105157,0.6536292819634062,0.5965589445480721
CYP,Flood,100.0,0.4,0.00012731156663685301,0.2999999999999999,0.27380609820115304
CYP,Flood,100.0,0.6,0.000127311566636853,0.2999999999999999,0.27380609820115304
CYP,Flood,100.0,0.8,0.000127311566636853,0.2999999999999999,0.27380609820115304
CYP,Flood,100.0,1.0,0.000127311566636853,0.2999999999999997,0.2738060982011529
CYP,Flood,250.0,0.2,0.00012670591367652928,0.6536292819634062,0.5965589445480721
CYP,Flood,250.0,0.4,0.00012752366469026902,0.2999999999999999,0.27380609820115304
CYP,Flood,250.0,0.6,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,250.0,0.8,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,250.0,1.0,0.000127523664690269,0.2999999999999997,0.2738060982011529
CYP,Flood,500.0,0.2,0.00012670591367652928,0.6536292819634062,0.5965589445480721
CYP,Flood,500.0,0.4,0.00012752366469026902,0.2999999999999999,0.27380609820115304
CYP,Flood,500.0,0.6,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,500.0,0.8,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,500.0,1.0,0.000127523664690269,0.2999999999999997,0.2738060982011529
CYP,Flood,1000.0,0.2,0.00012670591367652928,0.6536292819634062,0.5965589445480721
CYP,Flood,1000.0,0.4,0.00012752366469026902,0.2999999999999999,0.27380609820115304
CYP,Flood,1000.0,0.6,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,1000.0,0.8,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,1000.0,1.0,0.000127523664690269,0.2999999999999997,0.2738060982011529
CYP,Flood,2500.0,0.2,0.00012670591367652928,0.6536292819634062,0.5965589445480721
CYP,Flood,2500.0,0.4,0.00012752366469026902,0.2999999999999999,0.27380609820115304
CYP,Flood,2500.0,0.6,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,2500.0,0.8,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,2500.0,1.0,0.000127523664690269,0.2999999999999997,0.2738060982011529
CYP,Flood,5000.0,0.2,0.00012670591367652928,0.6536292819634062,0.5965589445480721
CYP,Flood,5000.0,0.4,0.00012752366469026902,0.2999999999999999,0.27380609820115304
CYP,Flood,5000.0,0.6,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,5000.0,0.8,0.000127523664690269,0.2999999999999999,0.27380609820115304
CYP,Flood,5000.0,1.0,0.000127523664690269,0.2999999999999997,0.2738060982011529
CYP,Tsunami,10.0,0.2,0.0007442457965721,0.6536292819634062,0.6536292819634062
CYP,Tsunami,10.0,0.4,0.0007442457965721,0.2999999999999999,0.2999999999999999
CYP,Tsunami,10.0,0.6,0.0007442457965721,0.2999999999999999,0.2999999999999999
CYP,Tsunami,10.0,0.8,0.0007442457965721,0.2999999999999999,0.2999999999999999
CYP,Tsunami,10.0,1.0,0.0007442457965721,0.2999999999999997,0.2999999999999997
CYP,Tsunami,25.0,0.2,0.0016719452271815,0.6536292819634062,0.6536292819634062
CYP,Tsunami,25.0,0.4,0.0016719452271815,0.2999999999999999,0.2999999999999999
CYP,Tsunami,25.0,0.6,0.0016719452271815,0.2999999999999999,0.2999999999999999
CYP,Tsunami,25.0,0.8,0.0016719452271815,0.2999999999999999,0.2999999999999999
CYP,Tsunami,25.0,1.0,0.0016719452271815,0.2999999999999997,0.2999999999999997
CYP,Tsunami,50.0,0.2,0.0030602272283333,0.6536292819634062,0.6536292819634062
CYP,Tsunami,50.0,0.4,0.0030602272283333,0.2999999999999999,0.2999999999999999
CYP,Tsunami,50.0,0.6,0.0030602272283333,0.2999999999999999,0.2999999999999999
CYP,Tsunami,50.0,0.8,0.0030602272283333,0.2999999999999999,0.2999999999999999
CYP,Tsunami,50.0,1.0,0.0030602272283333,0.2999999999999997,0.2999999999999997
CYP,Tsunami,100.0,0.2,0.0055578373140805,0.6536292819634062,0.6536292819634062
CYP,Tsunami,100.0,0.4,0.0055578373140805,0.2999999999999999,0.2999999999999999
CYP,Tsunami,100.0,0.6,0.0055578373140805,0.2999999999999999,0.2999999999999999
CYP,Tsunami,100.0,0.8,0.0055578373140805,0.2999999999999999,0.2999999999999999
CYP,Tsunami,100.0,1.0,0.0055578373140805,0.2999999999999997,0.2999999999999997
CYP,Tsunami,250.0,0.2,0.0121419092652876,0.6536292819634062,0.6536292819634062
CYP,Tsunami,250.0,0.4,0.0121419092652876,0.2999999999999999,0.2999999999999999
CYP,Tsunami,250.0,0.6,0.0121419092652876,0.2999999999999999,0.2999999999999999
CYP,Tsunami,250.0,0.8,0.0121419092652876,0.2999999999999999,0.2999999999999999
CYP,Tsunami,250.0,1.0,0.0121419092652876,0.2999999999999997,0.2999999999999997
CYP,Tsunami,500.0,0.2,0.0218702203700654,0.6536292819634062,0.6536292819634062
CYP,Tsunami,500.0,0.4,0.0218702203700654,0.2999999999999999,0.2999999999999999
CYP,Tsunami,500.0,0.6,0.0218702203700654,0.2999999999999999,0.2999999999999999
CYP,Tsunami,500.0,0.8,0.0218702203700654,0.2999999999999999,0.2999999999999999
CYP,Tsunami,500.0,1.0,0.0218702203700654,0.2999999999999997,0.2999999999999997
CYP,Tsunami,1000.0,0.2,0.0392240510939466,0.6536292819634062,0.6536292819634062
CYP,Tsunami,1000.0,0.4,0.0392240510939466,0.2999999999999999,0.2999999999999999
CYP,Tsunami,1000.0,0.6,0.0392240510939466,0.2999999999999999,0.2999999999999999
CYP,Tsunami,1000.0,0.8,0.0392240510939466,0.2999999999999999,0.2999999999999999
CYP,Tsunami,1000.0,1.0,0.0392240510939466,0.2999999999999997,0.2999999999999997
CYP,Tsunami,2500.0,0.2,0.0842561551700561,0.6536292819634062,0.6536292819634062
CYP,Tsunami,2500.0,0.4,0.0842561551700561,0.2999999999999999,0.2999999999999999
CYP,Tsunami,2500.0,0.6,0.0842561551700561,0.2999999999999999,0.2999999999999999
CYP,Tsunami,2500.0,0.8,0.0842561551700561,0.2999999999999999,0.2999999999999999
CYP,Tsunami,2500.0,1.0,0.0842561551700561,0.2999999999999997,0.2999999999999997
CYP,Tsunami,5000.0,0.2,0.1486778700752675,0.6536292819634062,0.6536292819634062
CYP,Tsunami,5000.0,0.4,0.1486778700752675,0.2999999999999999,0.2999999999999999
CYP,Tsunami,5000.0,0.6,0.1486778700752675,0.2999999999999999,0.2999999999999999
CYP,Tsunami,5000.0,0.8,0.1486778700752675,0.2999999999999999,0.2999999999999999
CYP,Tsunami,5000.0,1.0,0.1486778700752675,0.2999999999999997,0.2999999999999997
CZE,Earthquake,10.0,0.2,0.001057246076452,0.6123004659772953,0.6123004659772953
CZE,Earthquake,10.0,0.4,0.001057246076452,0.3,0.3
CZE,Earthquake,10.0,0.6,0.001057246076452,0.3,0.3
CZE,Earthquake,10.0,0.8,0.001057246076452,0.2609509278051724,0.2609509278051724
CZE,Earthquake,10.0,1.0,0.001057246076452,0.0999999999999999,0.0999999999999999
CZE,Earthquake,25.0,0.2,0.002641724083115,0.6123004659772953,0.6123004659772953
CZE,Earthquake,25.0,0.4,0.002641724083115,0.3,0.3
CZE,Earthquake,25.0,0.6,0.002641724083115,0.3,0.3
CZE,Earthquake,25.0,0.8,0.002641724083115,0.2609509278051724,0.2609509278051724
CZE,Earthquake,25.0,1.0,0.002641724083115,0.0999999999999999,0.0999999999999999
CZE,Earthquake,50.0,0.2,0.005280704759132,0.6123004659772953,0.6123004659772953
CZE,Earthquake,50.0,0.4,0.005280704759132,0.3,0.3
CZE,Earthquake,50.0,0.6,0.005280704759132,0.3,0.3
CZE,Earthquake,50.0,0.8,0.005280704759132,0.2609509278051724,0.2609509278051724
CZE,Earthquake,50.0,1.0,0.005280704759132,0.0999999999999999,0.0999999999999999
CZE,Earthquake,100.0,0.2,0.010550452994984,0.6123004659772953,0.6123004659772953
CZE,Earthquake,100.0,0.4,0.010550452994984,0.3,0.3
CZE,Earthquake,100.0,0.6,0.010550452994984,0.3,0.3
CZE,Earthquake,100.0,0.8,0.010550452994984,0.2609509278051724,0.2609509278051724
CZE,Earthquake,100.0,1.0,0.010550452994984,0.0999999999999999,0.0999999999999999
CZE,Earthquake,250.0,0.2,0.0262942988351654,0.6123004659772953,0.6123004659772953
CZE,Earthquake,250.0,0.4,0.0262942988351654,0.3,0.3
CZE,Earthquake,250.0,0.6,0.0262942988351654,0.3,0.3
CZE,Earthquake,250.0,0.8,0.0262942988351654,0.2609509278051724,0.2609509278051724
CZE,Earthquake,250.0,1.0,0.0262942988351654,0.0999999999999999,0.0999999999999999
CZE,Earthquake,500.0,0.2,0.0488146942965244,0.6123004659772953,0.6123004659772953
CZE,Earthquake,500.0,0.4,0.0488146942965244,0.3,0.3
CZE,Earthquake,500.0,0.6,0.0488146942965244,0.3,0.3
CZE,Earthquake,500.0,0.8,0.0488146942965244,0.2609509278051724,0.2609509278051724
CZE,Earthquake,500.0,1.0,0.0488146942965244,0.0999999999999999,0.0999999999999999
CZE,Earthquake,1000.0,0.2,0.0713642554535494,0.6123004659772953,0.6123004659772953
CZE,Earthquake,1000.0,0.4,0.0713642554535494,0.3,0.3
CZE,Earthquake,1000.0,0.6,0.0713642554535494,0.3,0.3
CZE,Earthquake,1000.0,0.8,0.0713642554535494,0.2609509278051724,0.2609509278051724
CZE,Earthquake,1000.0,1.0,0.0713642554535494,0.0999999999999999,0.0999999999999999
CZE,Earthquake,2500.0,0.2,0.1169524464280779,0.6123004659772953,0.6123004659772953
CZE,Earthquake,2500.0,0.4,0.1169524464280779,0.3,0.3
CZE,Earthquake,2500.0,0.6,0.1169524464280779,0.3,0.3
CZE,Earthquake,2500.0,0.8,0.1169524464280779,0.2609509278051724,0.2609509278051724
CZE,Earthquake,2500.0,1.0,0.1169524464280779,0.0999999999999999,0.0999999999999999
CZE,Earthquake,5000.0,0.2,0.1689138252342392,0.6123004659772953,0.6123004659772953
CZE,Earthquake,5000.0,0.4,0.1689138252342392,0.3,0.3
CZE,Earthquake,5000.0,0.6,0.1689138252342392,0.3,0.3
CZE,Earthquake,5000.0,0.8,0.1689138252342392,0.2609509278051724,0.2609509278051724
CZE,Earthquake,5000.0,1.0,0.1689138252342392,0.0999999999999999,0.0999999999999999
CZE,Flood,10.0,0.2,0.005177972100652156,0.7,0.5911158204115586
CZE,Flood,10.0,0.4,0.005262791614854961,0.4048449287314595,0.3418717745522224
CZE,Flood,10.0,0.6,0.005262791614854961,0.3,0.25333535160495374
CZE,Flood,10.0,0.8,0.005262791614854961,0.2999999999999999,0.25333535160495363
CZE,Flood,10.0,1.0,0.005262791614854961,0.2999999999999999,0.25333535160495363
CZE,Flood,25.0,0.2,0.01055951276205194,0.7,0.5911158204115586
CZE,Flood,25.0,0.4,0.010732486413760641,0.4048449287314595,0.3418717745522224
CZE,Flood,25.0,0.6,0.010732486413760641,0.3,0.25333535160495374
CZE,Flood,25.0,0.8,0.010732486413760641,0.2999999999999999,0.25333535160495363
CZE,Flood,25.0,1.0,0.010732486413760641,0.2999999999999999,0.25333535160495363
CZE,Flood,50.0,0.2,0.014616915483825071,0.7,0.5911158204115586
CZE,Flood,50.0,0.4,0.014856352785993107,0.4048449287314595,0.3418717745522224
CZE,Flood,50.0,0.6,0.014856352785993107,0.3,0.25333535160495374
CZE,Flood,50.0,0.8,0.014856352785993107,0.2999999999999999,0.25333535160495363
CZE,Flood,50.0,1.0,0.014856352785993107,0.2999999999999999,0.25333535160495363
CZE,Flood,100.0,0.2,0.016171861854285284,0.7,0.5911158204115586
CZE,Flood,100.0,0.4,0.01643677047866018,0.4048449287314595,0.3418717745522224
CZE,Flood,100.0,0.6,0.01643677047866018,0.3,0.25333535160495374
CZE,Flood,100.0,0.8,0.01643677047866018,0.2999999999999999,0.25333535160495363
CZE,Flood,100.0,1.0,0.01643677047866018,0.2999999999999999,0.25333535160495363
CZE,Flood,250.0,0.2,0.016914854871881286,0.7,0.5911158204115586
CZE,Flood,250.0,0.4,0.017191934343372305,0.4048449287314595,0.3418717745522224
CZE,Flood,250.0,0.6,0.017191934343372305,0.3,0.25333535160495374
CZE,Flood,250.0,0.8,0.017191934343372305,0.2999999999999999,0.25333535160495363
CZE,Flood,250.0,1.0,0.017191934343372305,0.2999999999999999,0.25333535160495363
CZE,Flood,500.0,0.2,0.01752760673511216,0.7,0.5911158204115586
CZE,Flood,500.0,0.4,0.017814723594668586,0.4048449287314595,0.3418717745522224
CZE,Flood,500.0,0.6,0.017814723594668586,0.3,0.25333535160495374
CZE,Flood,500.0,0.8,0.017814723594668586,0.2999999999999999,0.25333535160495363
CZE,Flood,500.0,1.0,0.017814723594668586,0.2999999999999999,0.25333535160495363
CZE,Flood,1000.0,0.2,0.018229400853572594,0.7,0.5911158204115586
CZE,Flood,1000.0,0.4,0.018528013687815852,0.4048449287314595,0.3418717745522224
CZE,Flood,1000.0,0.6,0.018528013687815852,0.3,0.25333535160495374
CZE,Flood,1000.0,0.8,0.018528013687815852,0.2999999999999999,0.25333535160495363
CZE,Flood,1000.0,1.0,0.018528013687815852,0.2999999999999999,0.25333535160495363
CZE,Flood,2500.0,0.2,0.01931393349481993,0.7,0.5911158204115586
CZE,Flood,2500.0,0.4,0.019630311880900767,0.4048449287314595,0.3418717745522224
CZE,Flood,2500.0,0.6,0.019630311880900767,0.3,0.25333535160495374
CZE,Flood,2500.0,0.8,0.019630311880900767,0.2999999999999999,0.25333535160495363
CZE,Flood,2500.0,1.0,0.019630311880900767,0.2999999999999999,0.25333535160495363
CZE,Flood,5000.0,0.2,0.02027260845112808,0.7,0.5911158204115586
CZE,Flood,5000.0,0.4,0.020604690734891604,0.4048449287314595,0.3418717745522224
CZE,Flood,5000.0,0.6,0.020604690734891604,0.3,0.25333535160495374
CZE,Flood,5000.0,0.8,0.020604690734891604,0.2999999999999999,0.25333535160495363
CZE,Flood,5000.0,1.0,0.020604690734891604,0.2999999999999999,0.25333535160495363
DEU,Earthquake,10.0,0.2,0.001588782803052,0.6016133276449696,0.6016133276449696
DEU,Earthquake,10.0,0.4,0.001588782803052,0.3,0.3
DEU,Earthquake,10.0,0.6,0.001588782803052,0.3,0.3
DEU,Earthquake,10.0,0.8,0.001588782803052,0.2999999999999999,0.2999999999999999
DEU,Earthquake,10.0,1.0,0.001588782803052,0.1777016819803675,0.1777016819803675
DEU,Earthquake,25.0,0.2,0.0039699655883411,0.6016133276449696,0.6016133276449696
DEU,Earthquake,25.0,0.4,0.0039699655883411,0.3,0.3
DEU,Earthquake,25.0,0.6,0.0039699655883411,0.3,0.3
DEU,Earthquake,25.0,0.8,0.0039699655883411,0.2999999999999999,0.2999999999999999
DEU,Earthquake,25.0,1.0,0.0039699655883411,0.1777016819803675,0.1777016819803675
DEU,Earthquake,50.0,0.2,0.0079332658328608,0.6016133276449696,0.6016133276449696
DEU,Earthquake,50.0,0.4,0.0079332658328608,0.3,0.3
DEU,Earthquake,50.0,0.6,0.0079332658328608,0.3,0.3
DEU,Earthquake,50.0,0.8,0.0079332658328608,0.2999999999999999,0.2999999999999999
DEU,Earthquake,50.0,1.0,0.0079332658328608,0.1777016819803675,0.1777016819803675
DEU,Earthquake,100.0,0.2,0.0158397214572652,0.6016133276449696,0.6016133276449696
DEU,Earthquake,100.0,0.4,0.0158397214572652,0.3,0.3
DEU,Earthquake,100.0,0.6,0.0158397214572652,0.3,0.3
DEU,Earthquake,100.0,0.8,0.0158397214572652,0.2999999999999999,0.2999999999999999
DEU,Earthquake,100.0,1.0,0.0158397214572652,0.1777016819803675,0.1777016819803675
DEU,Earthquake,250.0,0.2,0.0393995957107741,0.6016133276449696,0.6016133276449696
DEU,Earthquake,250.0,0.4,0.0393995957107741,0.3,0.3
DEU,Earthquake,250.0,0.6,0.0393995957107741,0.3,0.3
DEU,Earthquake,250.0,0.8,0.0393995957107741,0.2999999999999999,0.2999999999999999
DEU,Earthquake,250.0,1.0,0.0393995957107741,0.1777016819803675,0.1777016819803675
DEU,Earthquake,500.0,0.2,0.0718356387928352,0.6016133276449696,0.6016133276449696
DEU,Earthquake,500.0,0.4,0.0718356387928352,0.3,0.3
DEU,Earthquake,500.0,0.6,0.0718356387928352,0.3,0.3
DEU,Earthquake,500.0,0.8,0.0718356387928352,0.2999999999999999,0.2999999999999999
DEU,Earthquake,500.0,1.0,0.0718356387928352,0.1777016819803675,0.1777016819803675
DEU,Earthquake,1000.0,0.2,0.1030788590187071,0.6016133276449696,0.6016133276449696
DEU,Earthquake,1000.0,0.4,0.1030788590187071,0.3,0.3
DEU,Earthquake,1000.0,0.6,0.1030788590187071,0.3,0.3
DEU,Earthquake,1000.0,0.8,0.1030788590187071,0.2999999999999999,0.2999999999999999
DEU,Earthquake,1000.0,1.0,0.1030788590187071,0.1777016819803675,0.1777016819803675
DEU,Earthquake,2500.0,0.2,0.1643316129233326,0.6016133276449696,0.6016133276449696
DEU,Earthquake,2500.0,0.4,0.1643316129233326,0.3,0.3
DEU,Earthquake,2500.0,0.6,0.1643316129233326,0.3,0.3
DEU,Earthquake,2500.0,0.8,0.1643316129233326,0.2999999999999999,0.2999999999999999
DEU,Earthquake,2500.0,1.0,0.1643316129233326,0.1777016819803675,0.1777016819803675
DEU,Earthquake,5000.0,0.2,0.2321778633138153,0.6016133276449696,0.6016133276449696
DEU,Earthquake,5000.0,0.4,0.2321778633138153,0.3,0.3
DEU,Earthquake,5000.0,0.6,0.2321778633138153,0.3,0.3
DEU,Earthquake,5000.0,0.8,0.2321778633138153,0.2999999999999999,0.2999999999999999
DEU,Earthquake,5000.0,1.0,0.2321778633138153,0.1777016819803675,0.1777016819803675
DEU,Flood,10.0,0.2,0.002152048300318192,0.7,0.5839557613970325
DEU,Flood,10.0,0.4,0.0021671094270645443,0.5666172490484838,0.4726848672697133
DEU,Flood,10.0,0.6,0.0021671094270645443,0.3,0.2502667548844425
DEU,Flood,10.0,0.8,0.0021671094270645443,0.2999999999999999,0.2502667548844424
DEU,Flood,10.0,1.0,0.0021671094270645443,0.2999999999999999,0.2502667548844424
DEU,Flood,25.0,0.2,0.004340844563576235,0.7,0.5839557613970325
DEU,Flood,25.0,0.4,0.004371223997973023,0.5666172490484838,0.4726848672697133
DEU,Flood,25.0,0.6,0.004371223997973023,0.3,0.2502667548844425
DEU,Flood,25.0,0.8,0.004371223997973023,0.2999999999999999,0.2502667548844424
DEU,Flood,25.0,1.0,0.004371223997973023,0.2999999999999999,0.2502667548844424
DEU,Flood,50.0,0.2,0.005978533641463421,0.7,0.5839557613970325
DEU,Flood,50.0,0.4,0.006020374455592964,0.5666172490484838,0.4726848672697133
DEU,Flood,50.0,0.6,0.006020374455592964,0.3,0.2502667548844425
DEU,Flood,50.0,0.8,0.006020374455592964,0.2999999999999999,0.2502667548844424
DEU,Flood,50.0,1.0,0.006020374455592964,0.2999999999999999,0.2502667548844424
DEU,Flood,100.0,0.2,0.006571566900652028,0.7,0.5839557613970325
DEU,Flood,100.0,0.4,0.006617558062652537,0.5666172490484838,0.4726848672697133
DEU,Flood,100.0,0.6,0.006617558062652537,0.3,0.2502667548844425
DEU,Flood,100.0,0.8,0.006617558062652537,0.2999999999999999,0.2502667548844424
DEU,Flood,100.0,1.0,0.006617558062652537,0.2999999999999999,0.2502667548844424
DEU,Flood,250.0,0.2,0.0067851526683079645,0.7,0.5839557613970325
DEU,Flood,250.0,0.4,0.006832638611962496,0.5666172490484838,0.4726848672697133
DEU,Flood,250.0,0.6,0.006832638611962496,0.3,0.2502667548844425
DEU,Flood,250.0,0.8,0.006832638611962496,0.2999999999999999,0.2502667548844424
DEU,Flood,250.0,1.0,0.006832638611962496,0.2999999999999999,0.2502667548844424
DEU,Flood,500.0,0.2,0.006939135276784895,0.7,0.5839557613970325
DEU,Flood,500.0,0.4,0.0069876988689209505,0.5666172490484838,0.4726848672697133
DEU,Flood,500.0,0.6,0.0069876988689209505,0.3,0.2502667548844425
DEU,Flood,500.0,0.8,0.0069876988689209505,0.2999999999999999,0.2502667548844424
DEU,Flood,500.0,1.0,0.0069876988689209505,0.2999999999999999,0.2502667548844424
DEU,Flood,1000.0,0.2,0.007100753058789924,0.7,0.5839557613970325
DEU,Flood,1000.0,0.4,0.007150447734228747,0.5666172490484838,0.4726848672697133
DEU,Flood,1000.0,0.6,0.007150447734228747,0.3,0.2502667548844425
DEU,Flood,1000.0,0.8,0.007150447734228747,0.2999999999999999,0.2502667548844424
DEU,Flood,1000.0,1.0,0.007150447734228747,0.2999999999999999,0.2502667548844424
DEU,Flood,2500.0,0.2,0.007326616770853789,0.7,0.5839557613970325
DEU,Flood,2500.0,0.4,0.007377892155235944,0.5666172490484838,0.4726848672697133
DEU,Flood,2500.0,0.6,0.007377892155235944,0.3,0.2502667548844425
DEU,Flood,2500.0,0.8,0.007377892155235944,0.2999999999999999,0.2502667548844424
DEU,Flood,2500.0,1.0,0.007377892155235944,0.2999999999999999,0.2502667548844424
DEU,Flood,5000.0,0.2,0.007507140175690193,0.7,0.5839557613970325
DEU,Flood,5000.0,0.4,0.007559678954523357,0.5666172490484838,0.4726848672697133
DEU,Flood,5000.0,0.6,0.007559678954523357,0.3,0.2502667548844425
DEU,Flood,5000.0,0.8,0.007559678954523357,0.2999999999999999,0.2502667548844424
DEU,Flood,5000.0,1.0,0.007559678954523357,0.2999999999999999,0.2502667548844424
DNK,Earthquake,10.0,0.2,0.000358674491295,0.7,0.7
DNK,Earthquake,10.0,0.4,0.000358674491295,0.3820846318289296,0.3820846318289296
DNK,Earthquake,10.0,0.6,0.000358674491295,0.3,0.3
DNK,Earthquake,10.0,0.8,0.000358674491295,0.2999999999999999,0.2999999999999999
DNK,Earthquake,10.0,1.0,0.000358674491295,0.1881857232718313,0.1881857232718313
DNK,Earthquake,25.0,0.2,0.0008973691133297,0.7,0.7
DNK,Earthquake,25.0,0.4,0.0008973691133297,0.3820846318289296,0.3820846318289296
DNK,Earthquake,25.0,0.6,0.0008973691133297,0.3,0.3
DNK,Earthquake,25.0,0.8,0.0008973691133297,0.2999999999999999,0.2999999999999999
DNK,Earthquake,25.0,1.0,0.0008973691133297,0.1881857232718313,0.1881857232718313
DNK,Earthquake,50.0,0.2,0.0017935992858766,0.7,0.7
DNK,Earthquake,50.0,0.4,0.0017935992858766,0.3820846318289296,0.3820846318289296
DNK,Earthquake,50.0,0.6,0.0017935992858766,0.3,0.3
DNK,Earthquake,50.0,0.8,0.0017935992858766,0.2999999999999999,0.2999999999999999
DNK,Earthquake,50.0,1.0,0.0017935992858766,0.1881857232718313,0.1881857232718313
DNK,Earthquake,100.0,0.2,0.0035854912061769,0.7,0.7
